Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Chile;DGO;Base;N/A;Nick Jr. HD;N/A;Infantil;Si
Chile;DGO;Base;N/A;Nickelodeon HD;N/A;Infantil;Si
Chile;DGO;Base;N/A;OnDIRECTV Andes;N/A;Cine;No
Chile;DGO;Base;N/A;OnDIRECTV HD;N/A;Cine;Si
Chile;DGO;Base;N/A;Plim Plim;N/A;Infantil;No
Chile;DGO;Base;N/A;Rai Italia;N/A;Mundo;Si
Chile;DGO;Base;N/A;RCN Más;N/A;Variedades;Si
Chile;DGO;Base;N/A;RCN Noticias;N/A;Mundo;Si
Chile;DGO;Base;N/A;Sony;N/A;Cine;Si
Chile;DGO;Base;N/A;Sony Movies;N/A;Cine;No
Chile;DGO;Base;N/A;Space Andes;N/A;Cine;Si
Chile;DGO;Base;N/A;Star Channel;N/A;Cine;Si
Chile;DGO;Base;N/A;Studio Universal HD;N/A;Cine;Si
Chile;DGO;Base;N/A;SyFy HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;T13;N/A;Nacional;No
Chile;DGO;Base;N/A;Tastemade;N/A;Variedades;Si
Chile;DGO;Base;N/A;Tastemade Viajes;N/A;Variedades;Si
Chile;DGO;Base;N/A;TBS Very Funny;N/A;Variedades;Si
Chile;DGO;Base;N/A;TCM;N/A;Cine;No
Chile;DGO;Base;N/A;Telemundo Internacional;N/A;Variedades;Si
Chile;DGO;Base;N/A;Teletrack;N/A;Nacional;Si
Chile;DGO;Base;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Chile;DGO;Base;N/A;TNT HD;N/A;Cine;Si
Chile;DGO;Base;N/A;TNT Novelas;N/A;Variedades;No
Chile;DGO;Base;N/A;TNT Series HD;N/A;Cine;Si
Chile;DGO;Base;N/A;TNT Sports;N/A;Deportes;Si
Chile;DGO;Base;N/A;TNT Sports Premium;N/A;Deportes;No
Chile;DGO;Base;N/A;truTV;N/A;Variedades;Si
Chile;DGO;Base;N/A;TCM;N/A;Cine;Si
Chile;DGO;Base;N/A;TV+;N/A;Nacional;Si
Chile;DGO;Base;N/A;TV Cortos;N/A;Cine;Si
Chile;DGO;Base;N/A;TV Universal HD (South);N/A;Cine;Si
Chile;DGO;Base;N/A;TVN HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;TyC Sports;N/A;Deportes;No
Chile;DGO;Base;N/A;TyC Sports Fan;N/A;Deportes;Si
Chile;DGO;Base;N/A;Warner Channel HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;24 Horas HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;A la Cocina TV;N/A;Variedades;No
Chile;DGO;DTH Chile 001;N/A;A&E;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Atres Cine;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;AMC;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;America Television;N/A;Variedades;No
Chile;DGO;DTH Chile 001;N/A;Animal Planet HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Antena 3 HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Atres Series HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;AXN;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Azteca Internacional;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;BabyTV HD;N/A;Infantil;No
Chile;DGO;DTH Chile 001;N/A;Bloomberg;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Boomerang;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;Canal 13 HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Canal 13 Chile HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Canal 26 HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Caracol Mix;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Cartoon Network HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;Cartoonito;N/A;Infantil;No
Chile;DGO;DTH Chile 001;N/A;CDO;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;CGTN Español;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Chilevision HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;CHV Noticias;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Cinecanal Chile HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Cinelatino;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Cinema;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Cinemax HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Clic;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;CNN Chile HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;CNN International;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;CNN en Español;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Comedy Central HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Corazón;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Daystar Español;N/A;Mundo;No
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;No
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 001;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;No
Chile;DGO;DTH Chile 001;N/A;Dsports Chile;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;DSports 2 HD;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;DSports Fight;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;DSports Plus;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;Discovery Channel HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Discovery Home & Health;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Investigation Discovery (ID) HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Discovery Kids HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;Discovery Theater;N/A;Mundo;No
Chile;DGO;DTH Chile 001;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Discovery Turbo;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Discovery World;N/A;Mundo;No
Chile;DGO;DTH Chile 001;N/A;Disney Channel;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;Disney Junior Sur;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;DNews;N/A;Mundo;No
Chile;DGO;DTH Chile 001;N/A;E! Entertainment México;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Edye;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;El Gourmet;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;El Reino Infantil;N/A;Infantil;No
Chile;DGO;DTH Chile 001;N/A;ESPN 2;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;ESPN 3;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;ESPN 4;N/A;Deportes;No
Chile;DGO;DTH Chile 001;N/A;ESPN Chile HD;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;ESPN Extra;N/A;Deportes;No
Chile;DGO;DTH Chile 001;N/A;Food Network HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Fox News;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Fox Sports Chile;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;Fox Sports Chile 2;N/A;Deportes;No
Chile;DGO;DTH Chile 001;N/A;Fox Sports Chile 3;N/A;Deportes;No
Chile;DGO;DTH Chile 001;N/A;France 24 Español;N/A;Mundo;No
Chile;DGO;DTH Chile 001;N/A;FreeTV Acción;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;FreeTV Drama;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;FreeTV Estelar;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;FreeTV Familia;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;FreeTV Hits;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;FreeTV Terror;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;FX Chile HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Glitz;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Golf Channel HD;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;HBO;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;HBO 2;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;HBO Family;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;HBO Plus HD;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;HBO Signature;N/A;Nacional;No
Chile;DGO;DTH Chile 001;N/A;HGTV;N/A;Variedades;No
Chile;DGO;DTH Chile 001;N/A;History 2 HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;History HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Hola TV HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;HTV;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;ISAT;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;KZO;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;La Red HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Lifetime HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Más Chic;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Mega HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Mega Noticias;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Mega Tiempo;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;MTV HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;National Geographic Latam HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Newsmax TV;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Nick Jr. HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;Nickelodeon HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 001;N/A;OnDIRECTV Andes;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;OnDIRECTV HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Plim Plim;N/A;Infantil;No
Chile;DGO;DTH Chile 001;N/A;Rai Italia;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;RCN Más;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;RCN Noticias;N/A;Mundo;Si
Chile;DGO;DTH Chile 001;N/A;Sony;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Sony Movies;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;Space Andes;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Star Channel;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;Studio Universal HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;SyFy HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;T13;N/A;Nacional;No
Chile;DGO;DTH Chile 001;N/A;Tastemade;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Tastemade Viajes;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;TBS Very Funny;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;TCM;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;Telemundo Internacional;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;Teletrack;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Chile;DGO;DTH Chile 001;N/A;TNT HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;TNT Novelas;N/A;Variedades;No
Chile;DGO;DTH Chile 001;N/A;TNT Series HD;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;TNT Sports;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;TNT Sports Premium;N/A;Deportes;No
Chile;DGO;DTH Chile 001;N/A;truTV;N/A;Variedades;Si
Chile;DGO;DTH Chile 001;N/A;TCM;N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;TV+;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;TV Cortos;N/A;Cine;No
Chile;DGO;DTH Chile 001;N/A;TV Universal HD (South);N/A;Cine;Si
Chile;DGO;DTH Chile 001;N/A;TVN HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 001;N/A;TyC Sports;N/A;Deportes;No
Chile;DGO;DTH Chile 001;N/A;TyC Sports Fan;N/A;Deportes;Si
Chile;DGO;DTH Chile 001;N/A;Warner Channel HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;24 Horas HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;A la Cocina TV;N/A;Variedades;No
Chile;DGO;DTH Chile 002;N/A;A&E;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Atres Cine;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;AMC;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;America Television;N/A;Variedades;No
Chile;DGO;DTH Chile 002;N/A;Animal Planet HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Antena 3 HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Atres Series HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;AXN;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Azteca Internacional;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;BabyTV HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;Bloomberg;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Boomerang;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;Canal 13 HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Canal 13 Chile HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Canal 26 HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Caracol Mix;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Cartoon Network HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;Cartoonito;N/A;Infantil;No
Chile;DGO;DTH Chile 002;N/A;CDO;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;CGTN Español;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Chilevision HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;CHV Noticias;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Cinecanal Chile HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Cinelatino;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Cinema;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Cinemax HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Clic;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;CNN Chile HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;CNN International;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;CNN en Español;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Comedy Central HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Corazón;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Daystar Español;N/A;Mundo;No
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;No
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Chile;DGO;DTH Chile 002;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;No
Chile;DGO;DTH Chile 002;N/A;Dsports Chile;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;DSports 2 HD;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;DSports Fight;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;DSports Plus;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Channel HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Home & Health;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Investigation Discovery (ID) HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Kids HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Theater;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Turbo;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Discovery World;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Disney Channel;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;Disney Junior Sur;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;DNews;N/A;Mundo;No
Chile;DGO;DTH Chile 002;N/A;E! Entertainment México;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Edye;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;El Gourmet;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;El Reino Infantil;N/A;Infantil;No
Chile;DGO;DTH Chile 002;N/A;ESPN 2;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;ESPN 3;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;ESPN 4;N/A;Deportes;No
Chile;DGO;DTH Chile 002;N/A;ESPN Chile HD;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;ESPN Extra;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;Food Network HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Fox News;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Fox Sports Chile;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;Fox Sports Chile 2;N/A;Deportes;No
Chile;DGO;DTH Chile 002;N/A;Fox Sports Chile 3;N/A;Deportes;No
Chile;DGO;DTH Chile 002;N/A;France 24 Español;N/A;Mundo;No
Chile;DGO;DTH Chile 002;N/A;FreeTV Acción;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;FreeTV Drama;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;FreeTV Estelar;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;FreeTV Familia;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;FreeTV Hits;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;FreeTV Terror;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;FX Chile HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Glitz;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Golf Channel HD;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;HBO;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;HBO 2;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;HBO Family;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;HBO Plus HD;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;HBO Signature;N/A;Nacional;No
Chile;DGO;DTH Chile 002;N/A;HGTV;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;History 2 HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;History HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Hola TV HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;HTV;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;ISAT;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;KZO;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;La Red HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Lifetime HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Más Chic;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Mega HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Mega Noticias;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Mega Tiempo;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;MTV HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;National Geographic Latam HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Newsmax TV;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Nick Jr. HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;Nickelodeon HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 002;N/A;OnDIRECTV Andes;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;OnDIRECTV HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Plim Plim;N/A;Infantil;No
Chile;DGO;DTH Chile 002;N/A;Rai Italia;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;RCN Más;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;RCN Noticias;N/A;Mundo;Si
Chile;DGO;DTH Chile 002;N/A;Sony;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Sony Movies;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;Space Andes;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Star Channel;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;Studio Universal HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;SyFy HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;T13;N/A;Nacional;No
Chile;DGO;DTH Chile 002;N/A;Tastemade;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Tastemade Viajes;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;TBS Very Funny;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;TCM;N/A;Cine;No
Chile;DGO;DTH Chile 002;N/A;Telemundo Internacional;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;Teletrack;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Chile;DGO;DTH Chile 002;N/A;TNT HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;TNT Novelas;N/A;Variedades;No
Chile;DGO;DTH Chile 002;N/A;TNT Series HD;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;TNT Sports;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;TNT Sports Premium;N/A;Deportes;No
Chile;DGO;DTH Chile 002;N/A;truTV;N/A;Variedades;Si
Chile;DGO;DTH Chile 002;N/A;TCM;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;TV+;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;TV Cortos;N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;TV Universal HD (South);N/A;Cine;Si
Chile;DGO;DTH Chile 002;N/A;TVN HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 002;N/A;TyC Sports;N/A;Deportes;No
Chile;DGO;DTH Chile 002;N/A;TyC Sports Fan;N/A;Deportes;Si
Chile;DGO;DTH Chile 002;N/A;Warner Channel HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;24 Horas HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;A la Cocina TV;N/A;Variedades;No
Chile;DGO;DTH Chile 201;N/A;A&E;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;Atres Cine;N/A;Cine;No
Chile;DGO;DTH Chile 201;N/A;AMC;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;America Television;N/A;Variedades;No
Chile;DGO;DTH Chile 201;N/A;Animal Planet HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 201;N/A;Antena 3 HD;N/A;Mundo;Si
Chile;DGO;DTH Chile 201;N/A;Atres Series HD;N/A;Cine;No
Chile;DGO;DTH Chile 201;N/A;AXN;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;Azteca Internacional;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;BabyTV HD;N/A;Infantil;No
Chile;DGO;DTH Chile 201;N/A;Bloomberg;N/A;Mundo;No
Chile;DGO;DTH Chile 201;N/A;Boomerang;N/A;Infantil;Si
Chile;DGO;DTH Chile 201;N/A;Canal 13 HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;Canal 13 Chile HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;Canal 26 HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;Caracol Mix;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;Cartoon Network HD;N/A;Infantil;Si
Chile;DGO;DTH Chile 201;N/A;Cartoonito;N/A;Infantil;No
Chile;DGO;DTH Chile 201;N/A;CDO;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;CGTN Español;N/A;Mundo;Si
Chile;DGO;DTH Chile 201;N/A;Chilevision HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;CHV Noticias;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;Cinecanal Chile HD;N/A;Cine;Si
Chile;DGO;DTH Chile 201;N/A;Cinelatino;N/A;Cine;Si
Chile;DGO;DTH Chile 201;N/A;Cinema;N/A;Cine;Si
Chile;DGO;DTH Chile 201;N/A;Cinemax HD;N/A;Cine;Si
Chile;DGO;DTH Chile 201;N/A;Clic;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;CNN Chile HD;N/A;Nacional;Si
Chile;DGO;DTH Chile 201;N/A;CNN International;N/A;Mundo;No
Chile;DGO;DTH Chile 201;N/A;CNN en Español;N/A;Mundo;Si
Chile;DGO;DTH Chile 201;N/A;Comedy Central HD;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;Corazón;N/A;Variedades;Si
Chile;DGO;DTH Chile 201;N/A;Daystar Español;N/A;Mundo;No
Chile;DGO;DTH Chile 201;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
