Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Argentina;DGO;SKINNY LITE;N/A;TNT HD;N/A;Cine;No
Argentina;DGO;SKINNY LITE;N/A;TNT Novelas;N/A;Variedades;No
Argentina;DGO;SKINNY LITE;N/A;TNT Series HD;N/A;Variedades;No
Argentina;DGO;SKINNY LITE;N/A;TV Pública HD;N/A;Nacional;Si
Argentina;DGO;SKINNY LITE;N/A;Universal TV HD (South);N/A;Cine;No
Argentina;DGO;SKINNY LITE;N/A;TyC Sports;N/A;Deportes;No
Argentina;DGO;SKINNY LITE;N/A;TyC Sports HD;N/A;Deportes;No
Argentina;DGO;SKINNY LITE;N/A;Universal TV HD;N/A;Variedades;No
Argentina;DGO;SKINNY LITE;N/A;USA Network HD;N/A;Variedades;No
Argentina;DGO;SKINNY LITE;N/A;Volver;N/A;Variedades;No
Argentina;DGO;SKINNY LITE;N/A;Warner Channel HD;N/A;Variedades;No
Argentina;Prepago;Prepago BRONCE;100;Canal 100 DIRECTV;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;101;Canal 101 Prepago;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;105;Gran Hermano - Experiencia Multicámara;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;106;Gran Hermano - 24 hs;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;107;Gran Hermano - Cámara 1;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;108;Gran Hermano - Cámara 2;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;109;Gran Hermano - Cámara 3;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;120;América;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;121;TV Pública;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;122;El Nueve;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;123;Telefe;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;124;El Trece;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;125;Net TV;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;126;Bravo TV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;127;DSHOW;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;128;Encuentro;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;129;Canal de la Ciudad;SD;Local;No
Argentina;Prepago;Prepago BRONCE;130;Canal 7 Mendoza;SD;Local;Si
Argentina;Prepago;Prepago BRONCE;131;Canal 9 Mendoza;SD;Local;Si
Argentina;Prepago;Prepago BRONCE;132;Telediario;SD;Local;Si
Argentina;Prepago;Prepago BRONCE;133;Canal 7 de Jujuy;SD;Local;Si
Argentina;Prepago;Prepago BRONCE;134;Canal 3 Rosario;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;135;Canal 12 de Córdoba;SD;Local;Si
Argentina;Prepago;Prepago BRONCE;136;Telefé Córdoba;SD;Local;No
Argentina;Prepago;Prepago BRONCE;137;Telefe Rosario;SD;Local;Si
Argentina;Prepago;Prepago BRONCE;139;Televisión Pública Pampeana;SD;Local;No
Argentina;Prepago;Prepago BRONCE;140;Canal 8 San Juan;SD;Local;No
Argentina;Prepago;Prepago BRONCE;160;Infomerciales;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;199;KZO;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;200;DIRECTV Series;SD;Portal;No
Argentina;Prepago;Prepago BRONCE;204;Star Channel;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;206;Warner Channel;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;207;A&E;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;208;Sony;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;209;AXN;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;210;AMC;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;213;TNT Series;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;214;Atres Series;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;215;Comedy Central;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;216;TNT Novelas;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;217;FX;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;218;Universal TV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;219;USA Network;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;220;Adult Swim;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;221;¡Hola! TV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;222;E!;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;223;Investigation Discovery (ID);SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;226;Las Estrellas;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;227;TLnovelas;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;228;Lifetime;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;229;Discovery Home & Health;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;230;Más Chic;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;231;Telemundo;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;232;El Gourmet;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;233;Food Network;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;236;Ciudad Magazine;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;238;Volver;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;240;Caras TV;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;264;MTV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;267;DSHOW;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;296;Unión Radio Noticias;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;300;OnDIRECTV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;301;Star Fun;SD;PPV;No
Argentina;Prepago;Prepago BRONCE;302;HBO Family;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;303;Paka Paka;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;304;Cartoon Network;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;308;Nickelodeon;SD;Infantil;No
Argentina;Prepago;Prepago BRONCE;309;Nick Jr.;SD;Infantil;No
Argentina;Prepago;Prepago BRONCE;312;Disney Channel;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;315;Disney Junior;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;317;BabyTV;SD;Infantil;No
Argentina;Prepago;Prepago BRONCE;318;Plim Plim;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;319;El Reino Infantil;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;330;Discovery Kids;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;334;Cartoonito;SD;Infantil;No
Argentina;Prepago;Prepago BRONCE;350;EWTN;SD;Religioso;Si
Argentina;Prepago;Prepago BRONCE;351;Orbe 21;SD;Religioso;Si
Argentina;Prepago;Prepago BRONCE;352;Enlace;SD;Religioso;Si
Argentina;Prepago;Prepago BRONCE;354;Canal Luz;SD;Religioso;Si
Argentina;Prepago;Prepago BRONCE;358;DayStar;SD;Religioso;No
Argentina;Prepago;Prepago BRONCE;400;Placa DIRECTV GO;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;401;SMS CINE PPV;Portal;Portal;No
Argentina;Prepago;Prepago BRONCE;402;CINE;SD;PPV;No
Argentina;Prepago;Prepago BRONCE;404;CINE;SD;PPV;No
Argentina;Prepago;Prepago BRONCE;406;CINE;SD;PPV;No
Argentina;Prepago;Prepago BRONCE;408;CINE;SD;PPV;No
Argentina;Prepago;Prepago BRONCE;410;CINE;SD;PPV;No
Argentina;Prepago;Prepago BRONCE;460;SMS ADULTOS PPV;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;464;Playboy TV;SD;Adultos;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;468;Venus;SD;Adultos;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;469;XTSY;SD;Adultos;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;470;Hustler TV HD;HD;Adultos;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;500;OnDIRECTV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;502;TNT;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;503;Golden;SD;Cine;No
Argentina;Prepago;Prepago BRONCE;506;Sony Movies;SD;Cine;No
Argentina;Prepago;Prepago BRONCE;507;Cinecanal;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;508;Studio Universal;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;509;Cinemax;SD;Cine;No
Argentina;Prepago;Prepago BRONCE;510;Mórbido TV;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;512;Cine.AR;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;513;DHE;SD;Cine;No
Argentina;Prepago;Prepago BRONCE;516;De Película;SD;Cine;No
Argentina;Prepago;Prepago BRONCE;517;Golden Edge;SD;Cine;No
Argentina;Prepago;Prepago BRONCE;518;Space;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;522;HBO Next;Portal;Portal;No
Argentina;Prepago;Prepago BRONCE;524;HBO;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;525;HBO 2;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;526;HBO Plus Este;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;528;HBO Signature;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;534;HBO Family;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;540;HBO Mundi;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;541;HBO Pop;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;542;HBO Xtreme;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;544;HBO Next;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;550;OnDIRECTV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;551;Cómo Contratar Premium;SD;Portal;No
Argentina;Prepago;Prepago BRONCE;570;Portal Premium;SD;Portal;No
Argentina;Prepago;Prepago BRONCE;571;UNIVERSAL Premiere Este;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;572;UNIVERSAL Cinema Oeste;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;573;UNIVERSAL Comedy;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;574;UNIVERSAL Crime;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;575;UNIVERSAL Reality;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;576;UNIVERSAL Premiere Oeste;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;577;UNIVERSAL Crime Oeste;SD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;599;Bienvenido a DIRECTV;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;600;Portal DIRECTV Sports;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;601;Nueva señal - Nombre TBD;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;602;Portal Fútbol Premium;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;603;TNT Sports;SD;Deportes;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;604;ESPN Premium;SD;Deportes;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;605;Fox Sports;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;608;Fox Sports 2;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;609;Fox Sports 3;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;610;DSPORTS;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;612;DSPORTS 2;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;613;DSPORTS+;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;620;TyC Sports;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;621;ESPN;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;622;ESPN 2;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;623;ESPN 3;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;628;Golf Channel;SD;Deportes;No
Argentina;Prepago;Prepago BRONCE;630;DIRECTV Sports;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;631;DSPORTS Radio;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;632;TyC Sports 2 (virtual);SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;634;Fútbol de Paraguay;SD;Deportes;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;635;Fútbol de Bolivia;SD;Deportes;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;656;DeporTV;SD;Deportes;Si
Argentina;Prepago;Prepago BRONCE;680;MLB Extra Innings;SD;Deportes;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;681;MLB Extra Innings;SD;Deportes;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;700;DNEWS;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;704;CNN en Español;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;706;CNN International;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;707;CNN Chile;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;708;24 HORAS;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;710;Bloomberg Television;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;714;Nueva señal - TBD;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;715;La Nación+;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;716;Todo Noticias (TN);SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;717;C5N;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;718;Crónica TV;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;719;A24;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;720;Canal 26;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;721;Argentina 12;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;724;Chacra TV;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;725;NTN24;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;726;Telemax;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;727;Cable Noticias;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;728;Canal Rural;SD;Nacional;Si
Argentina;Prepago;Prepago BRONCE;729;Construir TV;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;730;National Geographic;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;732;Discovery Channel;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;734;Animal Planet;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;736;Discovery Turbo;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;740;TLC;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;742;History Channel;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;744;History 2;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;760;Univision;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;762;Antena 3;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;764;France 24 Español;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;766;Rai Italia;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;768;BBC News;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;770;DW Español;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;772;Caracol Internacional;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;773;El Tiempo TV;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;774;TV Chile;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;775;Nuestra Tele;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;776;TV Globo Internacional;SD;Mundo;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;778;RTP Internacional;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;780;Zee Mundo;SD;Mundo;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;782;NHK World Japan;SD;Mundo;No (No Adquirible)
Argentina;Prepago;Prepago BRONCE;790;CGTN Español;SD;Mundo;No
Argentina;Prepago;Prepago BRONCE;795;TV Perú;SD;Mundo;Si
Argentina;Prepago;Prepago BRONCE;800;OnDIRECTV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;804;Escuela Más;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;901;DSPORTS Radio;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;973;FM Aspen;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;974;Radio Nacional;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;976;Radio del Plata;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;977;Radio Disney;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;980;Unión Radio Noticias;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;981;FM Latina 101.1;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;982;Radio Caracol;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;984;Radio France Internationale;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;999;OnDIRECTV;SD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;1105;Gran Hermano - Experiencia Multicámara;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1106;Gran Hermano - 24 hs;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1107;Gran Hermano - Cámara 1;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1108;Gran Hermano - Cámara 2;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1109;Gran Hermano - Cámara 3;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1120;América HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1121;TV Pública HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1122;El Nueve HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1123;Telefe HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1124;El Trece HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1125;Net TV HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1127;DSHOW HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1128;Encuentro HD;HD;Nacional;No
Argentina;Prepago;Prepago BRONCE;1199;KZO HD;HD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;1200;DIRECTV Series HD;HD;Portal;No
Argentina;Prepago;Prepago BRONCE;1204;Star Channel HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1206;Warner Channel HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1207;A&E HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1208;Sony HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1209;AXN HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1210;AMC HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1213;TNT Series HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1214;Atres Series HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1215;Comedy Central HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1217;FX HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1218;Universal TV HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1219;USA Network HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1221;Hola TV HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1222;E! HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1223;ID HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1228;Lifetime HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1229;Discovery Home & Health HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1231;A la Cocina TV;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1232;El Gourmet HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1233;Food Network HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1234;HGTV HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1236;Ciudad Magazine HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1237;VePlus HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1264;MTV HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1265;Music Top HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1266;Tierra Mía HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1267;DSHOW;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1269;Quiero Música en Mi Idioma (QMusic) HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1270;Latina TV;HD;Variedades;Si
Argentina;Prepago;Prepago BRONCE;1304;Cartoon Network HD;HD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1308;Nick HD;HD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1309;Nick Jr. HD;HD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1312;Disney Channel HD;HD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1315;Disney Junior HD;HD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1317;BabyTV;SD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1318;Plim Plim;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;1319;El Reino Infantil;SD;Infantil;Si
Argentina;Prepago;Prepago BRONCE;1330;Discovery Kids HD;HD;Infantil;No
Argentina;Prepago;Prepago BRONCE;1402;PPV HD;HD;PPV;No
Argentina;Prepago;Prepago BRONCE;1404;PPV HD;HD;PPV;No
Argentina;Prepago;Prepago BRONCE;1406;PPV HD;HD;PPV;No
Argentina;Prepago;Prepago BRONCE;1408;PPV HD;HD;PPV;No
Argentina;Prepago;Prepago BRONCE;1410;PPV HD;HD;PPV;No
Argentina;Prepago;Prepago BRONCE;1502;TNT HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1503;Golden HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1506;Sony Movies HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1507;Cinecanal HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1508;Studio Universal HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1509;Cinemax HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1510;Mórbido TV;SD;Cine;Si
Argentina;Prepago;Prepago BRONCE;1513;DHE HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1518;Space HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1524;HBO HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1525;HBO 2 HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1528;HBO Signature HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1532;HBO Plus HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1534;HBO Family HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1542;HBO Xtreme HD;HD;Cine;No
Argentina;Prepago;Prepago BRONCE;1571;UNIVERSAL Premiere Este HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1572;UNIVERSAL Cinema Oeste HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1573;UNIVERSAL Comedy HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1574;UNIVERSAL Crime HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1575;UNIVERSAL Reality HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1576;UNIVERSAL Premiere Oeste HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1577;UNIVERSAL Crime Oeste HD;HD;Cine;No (Adquirible)
Argentina;Prepago;Prepago BRONCE;1601;Nueva señal - Nombre TBD;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1602;Portal Fútbol Premium;Portal;Portal;Si
Argentina;Prepago;Prepago BRONCE;1603;TNT Sports HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1604;Fox Sports Premium HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1605;Fox Sports HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1608;Fox Sports 2 HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1609;Fox Sports 3 HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1610;DSPORTS HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1612;DSPORTS 2 HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1613;DSPORTS+ HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1620;TyC Sports HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1621;ESPN HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1622;ESPN 2 HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1623;ESPN 3 HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1624;ESPN 4;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1628;Golf Channel HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1630;DSPORTS;SD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1631;DSPORTS Radio;Radio;Radio;Si
Argentina;Prepago;Prepago BRONCE;1639;PX Sports;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1654;DeporTV HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1656;DeporTV HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1677;NBA TV HD;HD;Deportes;No
Argentina;Prepago;Prepago BRONCE;1700;DNEWS HD;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1714;DSHOW;SD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1715;La Nación+ HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1716;TN HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1717;C5N HD;HD;Local;No
Argentina;Prepago;Prepago BRONCE;1719;A24 HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1720;Canal 26 HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1721;Argentina 12 HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1722;Canal E;HD;Variedades;No
Argentina;Prepago;Prepago BRONCE;1724;TV Perú Noticias HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1730;National Geographic HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1731;Discovery Theater HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1732;Discovery Channel HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1734;Animal Planet HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1738;Discovery World HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1740;TLC HD;HD;Mundo;No
Argentina;Prepago;Prepago BRONCE;1742;History Channel HD;HD;Mundo;No
